2021-11-18,,3549,402,459,355,334,309,212,216,118,204,117,126,31,445,,3382.286,370.714,447.286,337.857,354,316.571,195.286,196,137.571,199.714,123.429,124.143,32.429,469.714,,35,5,1,3,5,4,3,2,0,1,1,1,0,8,,38.143,3.429,4,3.286,3.143,3.143,1.857,1.286,0.429,1.429,4.286,1.143,0.429,11.571,,46392,7460,5054,5263,4517,3857,2790,2299,3472,2167,1437,1438,636,6470,,41111.286,6665.714,4272.429,4686.143,4084.143,3307,2522.286,1959,2953.286,2115.286,1574.571,1499.571,439.714,5419.286,,7.65,5.389,9.082,6.745,7.394,8.011,7.599,9.395,3.399,9.414,8.142,8.762,4.874,6.878,,8.227,5.562,10.469,7.21,8.668,9.573,7.742,10.005,4.658,9.441,7.839,8.279,7.375,8.667
2021-11-19,,3375,355,357,358,365,326,193,195,146,167,98,117,23,416,,3343.714,364.571,435.714,332.571,347.143,305,195.429,189,136.857,194.286,117.571,122,30.143,453.143,,44,4,3,2,0,2,2,1,1,2,0,1,0,7,,40.143,3.429,4,3,2.429,3.143,2,1.429,0.571,1.714,3.429,1.286,0.286,11.286,,54554,11986,4507,6586,5582,4117,2720,2738,3484,2657,2453,1207,519,6526,,42184.429,7042.143,4277.143,4837.286,4263.286,3383.571,2457,2047.714,3100.714,2123.429,1705,1459.714,454.714,5428.286,,6.187,2.962,7.921,5.436,6.539,7.918,7.096,7.122,4.191,6.285,3.995,9.693,4.432,6.375,,7.926,5.177,10.187,6.875,8.143,9.014,7.954,9.23,4.414,9.15,6.896,8.358,6.629,8.348
2021-11-20,,2473,188,253,190,157,199,61,106,89,132,71,53,20,311,,3274.714,359.429,423.429,328.429,337.429,302.857,191.714,185.571,136,194,112.143,116.571,29.714,450.571,,44,1,2,3,1,4,0,0,0,0,1,0,0,6,,39.571,3.286,3.714,3.286,2.286,3.429,1.857,1.143,0.571,1.571,3.143,1,0.286,11,,39097,5953,3073,4375,5116,3325,2241,2055,3209,1859,1632,1445,510,4604,,42540.429,7212.857,4185.143,4872.429,4408.571,3411.714,2458.429,2092.143,3164,2142.286,1639.714,1531.857,470.571,5332,,6.325,3.158,8.233,4.343,3.069,5.985,2.722,5.158,2.773,7.101,4.35,3.668,3.922,6.755,,7.698,4.983,10.117,6.741,7.654,8.877,7.798,8.87,4.298,9.056,6.839,7.61,6.315,8.45
2021-11-21,,1735,151,314,169,171,198,73,100,85,88,56,41,18,213,,3245.714,357.571,424.143,316.857,334.571,306.286,190.286,183.429,133.571,188.571,108.714,114.571,29,437.714,,32,2,6,1,2,2,0,1,0,5,2,2,0,4,,38.857,3.143,4,2.857,2.571,3.429,1.714,1.143,0.571,2.286,3,1.286,0.143,10.143,,25516,3458,3109,2949,2166,1983,1376,1480,1821,1058,1603,836,398,3526,,43947,7417.714,4367.571,5075,4493.714,3450.429,2528.143,2186.429,3225.857,2170.429,1789.143,1596.571,494.857,5545.857,,6.8,4.367,10.1,5.731,7.895,9.985,5.305,6.757,4.668,8.318,3.493,4.904,4.523,6.041,,7.386,4.821,9.711,6.243,7.445,8.877,7.527,8.389,4.141,8.688,6.076,7.176,5.86,7.893
2021-11-22,,2789,419,461,359,417,290,211,173,140,191,140,128,24,500,,3223.429,338.286,400.286,309.857,324.286,295.571,167.286,175,128.286,177.429,105.857,110.714,26.429,414,,34,5,12,4,4,5,0,0,1,3,6,4,0,11,,37.714,3.286,4.571,2.714,2.429,3.143,1,0.857,0.714,2.429,3,1.714,0.143,9.286,,28237,2645,3235,3265,3235,2805,1659,1585,2245,1546,1127,1081,355,3879,,41879.286,6612.571,4083.571,4828.143,4446.571,3447.143,2506.714,2099.286,3236,2086.571,1679.286,1451.143,504.286,5291.571,,9.877,15.841,14.25,10.995,12.89,10.339,12.719,10.915,6.236,12.354,12.422,11.841,6.761,12.89,,7.697,5.116,9.802,6.418,7.293,8.574,6.674,8.336,3.964,8.503,6.304,7.629,5.241,7.824
2021-11-23,,3360,401,407,333,314,279,158,165,109,161,94,119,23,397,,3073.857,339.429,385.286,303.286,309.429,280.857,159.286,168.714,119.286,163.571,100.714,104.714,24,394.571,,37,8,7,1,7,2,1,1,1,1,2,0,0,10,,37.714,4.143,4.857,2.286,2.857,3.286,0.857,1,0.714,1.857,2.857,1.571,0.143,8.571,,45161,7895,3703,5860,5402,3403,2632,2341,3153,2120,1980,1488,418,5083,,41854.714,6824.143,4008.143,4890,4596.571,3421.429,2432.857,2146.429,3074.429,2042.714,1656.714,1408.714,482.857,5256.857,,7.44,5.079,10.991,5.683,5.813,8.199,6.003,7.048,3.457,7.594,4.747,7.997,5.502,7.81,,7.344,4.974,9.613,6.202,6.732,8.209,6.547,7.86,3.88,8.008,6.079,7.433,4.97,7.506
2021-11-24,,3155,315,332,308,261,296,156,136,124,176,92,86,28,387,,2919.429,318.714,369,296,288.429,271,152,155.857,115.857,159.857,95.429,95.714,23.857,381.286,,49,1,7,1,3,2,1,0,1,3,5,3,0,10,,39.286,3.714,5.429,2.143,3.143,3,1,0.714,0.571,2.143,2.429,1.571,0,8,,40678,4773,4258,4949,4540,3107,3210,2207,2888,2276,1227,2058,418,5246,,39947.857,6310,3848.429,4749.571,4365.429,3228.143,2375.429,2100.714,2896,1954.714,1637,1364.714,464.857,5047.714,,7.756,6.6,7.797,6.223,5.749,9.527,4.86,6.162,4.294,7.733,7.498,4.179,6.699,7.377,,7.308,5.051,9.588,6.232,6.607,8.395,6.399,7.419,4.001,8.178,5.829,7.014,5.132,7.554
2021-11-25,,1327,135,129,164,73,152,34,55,39,66,39,35,5,187,,2602,280.571,321.857,268.714,251.143,248.571,126.571,132.857,104.571,140.143,84.286,82.714,20.143,344.429,,37,1,3,0,3,1,1,1,0,4,0,2,0,6,,39.571,3.143,5.714,1.714,2.857,2.571,0.714,0.571,0.571,2.571,2.286,1.714,0,7.714,,17266,2799,1447,2449,1947,1729,1052,1236,1365,1008,426,305,239,1402,,35787,5644.143,3333.143,4347.571,3998.286,2924.143,2127.143,1948.857,2595,1789.143,1492.571,1202.857,408.143,4323.714,,7.686,4.823,8.915,6.697,3.749,8.791,3.232,4.45,2.857,6.548,9.155,11.475,2.092,13.338,,7.271,4.971,9.656,6.181,6.281,8.501,5.95,6.817,4.03,7.833,5.647,6.876,4.935,7.966
2021-11-26,,1610,284,402,349,286,262,167,165,100,169,100,75,32,311,,2349.857,270.429,328.286,267.429,239.857,239.429,122.857,128.571,98,140.429,84.571,76.714,21.429,329.429,,29,1,4,4,3,1,3,0,0,0,5,2,0,12,,37.429,2.714,5.857,2,3.286,2.429,0.857,0.429,0.429,2.286,3,1.857,0,8.429,,28818,4158,2834,2777,3113,2192,1261,1096,1066,1081,2805,951,155,5578,,32110.429,4525.857,3094.143,3803.429,3645.571,2649.143,1918.714,1714.286,2249.571,1564,1542.857,1166.286,356.143,4188.286,,5.587,6.83,14.185,12.568,9.187,11.953,13.243,15.055,9.381,15.634,3.565,7.886,20.645,5.575,,7.318,5.975,10.61,7.031,6.579,9.038,6.403,7.5,4.356,8.979,5.481,6.578,6.017,7.865
2021-11-27,,2457,191,258,240,182,201,65,106,82,122,67,64,26,254,,2347.571,270.857,329,274.571,243.429,239.714,123.429,128.571,97,139,84,78.286,22.286,321.286,,36,2,5,0,7,2,0,0,0,0,0,3,0,4,,36.286,2.857,6.286,1.571,4.143,2.143,0.857,0.429,0.429,2.286,2.857,2.286,0,8.143,,32728,4484,3294,4038,4018,2886,1564,1930,1914,1595,1287,1279,449,4500,,31200.571,4316,3125.714,3755.286,3488.714,2586.429,1822,1696.429,2064.571,1526.286,1493.571,1142.571,347.429,4173.429,,7.507,4.26,7.832,5.944,4.53,6.965,4.156,5.492,4.284,7.649,5.206,5.004,5.791,5.644,,7.524,6.276,10.526,7.312,6.978,9.268,6.774,7.579,4.698,9.107,5.624,6.852,6.414,7.698
2021-11-28,,1481,218,287,229,134,243,74,133,87,132,68,52,24,266,,2311.286,280.429,325.143,283.143,238.143,246.143,123.571,133.286,97.286,145.286,85.714,79.857,23.143,328.857,,25,1,5,3,1,5,1,0,0,4,3,2,1,6,,35.286,2.714,6.143,1.857,4,2.571,1,0.286,0.429,2.143,3,2.286,0.143,8.429,,16081,2053,1799,2033,1513,1797,852,812,874,1100,640,358,234,2205,,29852.714,4115.286,2938.571,3624.429,3395.429,2559.857,1747.143,1601,1929.286,1532.286,1356,1074.286,324,3984.714,,9.21,10.619,15.953,11.264,8.857,13.523,8.685,16.379,9.954,12,10.625,14.525,10.256,12.063,,7.742,6.814,11.065,7.812,7.014,9.615,7.073,8.325,5.043,9.482,6.321,7.434,7.143,8.253
2021-11-29,,2690,418,484,376,471,339,277,202,159,275,125,158,33,547,,2297.143,280.286,328.429,285.571,245.857,253.143,133,137.429,100,157.286,83.571,84.143,24.429,335.571,,40,5,5,2,1,8,2,2,0,2,1,1,0,6,,36.143,2.714,5.143,1.571,3.571,3,1.286,0.571,0.286,2,2.286,1.857,0.143,7.714,,34797,8201,3434,4279,3731,2301,1491,2064,2644,1716,383,1342,327,3132,,30789.857,4909,2967,3769.286,3466.286,2487.857,1723.143,1669.429,1986.286,1556.571,1249.714,1111.571,320,3878,,7.731,5.097,14.094,8.787,12.624,14.733,18.578,9.787,6.014,16.026,32.637,11.773,10.092,17.465,,7.461,5.71,11.069,7.576,7.093,10.175,7.718,8.232,5.035,10.105,6.687,7.57,7.634,8.653
2021-11-30,,3716,295,411,311,325,290,177,170,132,197,109,121,20,418,,2348,265.143,329,282.429,247.429,254.714,135.714,138.143,103.286,162.429,85.714,84.429,24,338.571,,47,1,6,2,6,6,2,0,0,2,1,1,0,8,,37.571,1.714,5,1.714,3.429,3.571,1.429,0.429,0.143,2.143,2.143,2,0.143,7.429,,41402,6184,4338,4762,4519,3173,2593,1912,3944,2011,1434,1348,415,5041,,30252.857,4664.571,3057.714,3612.429,3340.143,2455,1717.571,1608.143,2099.286,1541,1171.714,1091.571,319.571,3872,,8.975,4.77,9.474,6.531,7.192,9.14,6.826,8.891,3.347,9.796,7.601,8.976,4.819,8.292,,7.761,5.684,10.76,7.818,7.408,10.375,7.902,8.59,4.92,10.54,7.315,7.735,7.51,8.744
2021-12-01,,3322,374,425,339,329,295,188,174,123,182,77,126,23,366,,2371.857,273.571,342.286,286.857,257.143,254.571,140.286,143.571,103.143,163.286,83.571,90.143,23.286,335.571,,33,3,3,2,2,4,2,0,0,1,1,5,1,4,,35.286,2,4.429,1.857,3.286,3.857,1.571,0.429,0,1.857,1.571,2.286,0.286,6.571,,49843,7043,3988,5762,6213,4368,3305,2854,3894,2268,1990,2192,738,5677,,31562.143,4988.857,3019.143,3728.571,3579.143,2635.143,1731.143,1700.571,2243,1539.857,1280.714,1110.714,365.286,3933.571,,6.665,5.31,10.657,5.883,5.295,6.754,5.688,6.097,3.159,8.025,3.869,5.748,3.117,6.447,,7.515,5.484,11.337,7.693,7.184,9.661,8.104,8.443,4.598,10.604,6.525,8.116,6.375,8.531
2021-12-02,,3002,333,356,257,259,223,153,135,104,167,83,80,22,294,,2611.143,301.857,374.714,300.143,283.714,264.714,157.286,155,112.429,177.714,89.857,96.571,25.714,350.857,,45,1,8,1,2,4,0,1,1,3,3,2,0,12,,36.429,2,5.143,2,3.143,4.286,1.429,0.429,0.143,1.714,2,2.286,0.286,7.429,,39950,6531,3928,4622,4500,3378,2159,2039,2834,1885,1069,1506,517,5170,,34802.714,5522,3373.571,4039,3943.857,2870.714,1889.286,1815.286,2452.857,1665.143,1372.571,1282.286,405,4471.857,,7.514,5.099,9.063,5.56,5.756,6.602,7.087,6.621,3.67,8.859,7.764,5.312,4.255,5.687,,7.503,5.466,11.107,7.431,7.194,9.221,8.325,8.539,4.584,10.673,6.547,7.531,6.349,7.846
2021-12-03,,2483,257,304,201,219,215,132,142,95,147,74,75,29,276,,2735.857,298,360.714,279,274.143,258,152.286,151.714,111.714,174.571,86.143,96.571,25.286,345.857,,45,4,6,0,5,3,0,0,0,3,4,2,0,10,,38.714,2.429,5.429,1.429,3.429,4.571,1,0.429,0.143,2.143,1.857,2.286,0.286,7.143,,38610,5198,4032,4009,3570,3300,2432,1635,2533,2063,2136,1163,524,6187,,36201.571,5670.571,3544.714,4215,4009.143,3029,2056.571,1892.286,2662.429,1805.429,1277,1312.571,457.714,4558.857,,6.431,4.944,7.54,5.014,6.134,6.515,5.428,8.685,3.75,7.126,3.464,6.449,5.534,4.461,,7.557,5.255,10.176,6.619,6.838,8.518,7.405,8.018,4.196,9.669,6.746,7.357,5.524,7.586
2021-12-04,,1579,142,223,172,175,190,68,102,77,102,50,71,17,192,,2610.429,291,355.714,269.286,273.143,256.429,152.714,151.143,111,171.714,83.714,97.571,24,337,,33,3,4,0,4,2,0,0,1,0,1,0,1,3,,38.286,2.571,5.286,1.429,3,4.571,1,0.429,0.286,2.143,2,1.857,0.429,7,,36966,6515,2700,5186,4510,2969,1485,1692,2520,1370,1764,1712,388,4271,,36807,5960.714,3459.857,4379,4079.429,3040.857,2045.286,1858.286,2749,1773.286,1345.143,1374.429,449,4526.143,,4.271,2.18,8.259,3.317,3.88,6.399,4.579,6.028,3.056,7.445,2.834,4.147,4.381,4.495,,7.092,4.882,10.281,6.149,6.696,8.433,7.467,8.133,4.038,9.683,6.223,7.099,5.345,7.446
2021-12-05,,1145,133,189,149,102,136,53,68,58,101,40,53,13,185,,2562.429,278.857,341.714,257.857,268.571,241.143,149.714,141.857,106.857,167.286,79.714,97.714,22.429,325.429,,25,2,3,2,2,4,1,2,0,0,3,1,0,3,,38.286,2.714,5,1.286,3.143,4.429,1,0.714,0.286,1.571,2,1.714,0.286,6.571,,19777,3048,2469,1914,1718,1895,1016,989,898,1107,1166,500,149,2959,,37335,6102.857,3555.571,4362,4108.714,3054.857,2068.714,1883.571,2752.429,1774.286,1420.286,1394.714,436.857,4633.857,,5.79,4.364,7.655,7.785,5.937,7.177,5.217,6.876,6.459,9.124,3.431,10.6,8.725,6.252,,6.863,4.569,9.611,5.911,6.537,7.894,7.237,7.531,3.882,9.428,5.613,7.006,5.134,7.023
2021-12-06,,2955,321,345,292,251,221,175,118,97,152,78,139,29,437,,2600.286,265,321.857,245.857,237.143,224.286,135.143,129.857,98,149.714,73,95,21.857,309.714,,39,5,6,3,6,5,3,1,1,1,2,1,0,14,,38.143,2.714,5.143,1.429,3.857,4,1.143,0.571,0.429,1.429,2.143,1.714,0.286,7.714,,39298,4275,4687,4942,3933,4065,1954,2668,2643,3206,1443,1215,653,4900,,37978,5542,3734.571,4456.714,4137.571,3306.857,2134.857,1969.857,2752.286,1987.143,1571.714,1376.571,483.429,4886.429,,7.519,7.509,7.361,5.909,6.382,5.437,8.956,4.423,3.67,4.741,5.405,11.44,4.441,8.918,,6.847,4.782,8.618,5.517,5.731,6.782,6.33,6.592,3.561,7.534,4.645,6.901,4.521,6.338
2021-12-07,,2450,237,265,238,192,210,129,146,96,146,68,95,24,252,,2419.429,256.714,301,235.429,218.143,212.857,128.286,126.429,92.857,142.429,67.143,91.286,22.429,286,,29,2,2,1,7,2,0,1,0,3,1,0,0,6,,35.571,2.857,4.571,1.286,4,3.429,0.857,0.714,0.429,1.571,2.143,1.571,0.286,7.429,,37218,4782,3986,3861,3694,2935,2224,1570,3368,1751,1299,1256,620,6123,,37380.286,5341.714,3684.286,4328,4019.714,3272.857,2082.143,1921,2670,1950,1552.429,1363.429,512.714,5041,,6.583,4.956,6.648,6.164,5.198,7.155,5.8,9.299,2.85,8.338,5.235,7.564,3.871,4.116,,6.472,4.806,8.17,5.44,5.427,6.504,6.161,6.581,3.478,7.304,4.325,6.695,4.374,5.673
2021-12-08,,2559,206,250,203,206,196,113,89,88,121,50,95,20,253,,2310.429,232.714,276,216,200.571,198.714,117.571,114.286,87.857,133.714,63.286,86.857,22,269.857,,37,1,4,4,4,2,0,1,1,3,1,1,0,7,,36.143,2.571,4.714,1.571,4.286,3.143,0.571,0.857,0.571,1.857,2.143,1,0.143,7.857,,39130,4408,4124,4727,4031,3446,2785,1979,2942,2169,1351,1672,382,5552,,35849.857,4965.286,3703.714,4180.143,3708,3141.143,2007.857,1796,2534,1935.857,1461.143,1289.143,461.857,5023.143,,6.54,4.673,6.062,4.294,5.11,5.688,4.057,4.497,2.991,5.579,3.701,5.682,5.236,4.557,,6.445,4.687,7.452,5.167,5.409,6.326,5.856,6.363,3.467,6.907,4.331,6.738,4.763,5.372
2021-12-09,,2086,213,228,182,189,181,118,88,90,120,58,64,21,216,,2179.571,215.571,257.714,205.286,190.571,192.714,112.571,107.571,85.857,127,59.714,84.571,21.857,258.714,,37,4,4,2,2,8,0,0,0,0,2,6,0,6,,35,3,4.143,1.714,4.286,3.714,0.571,0.714,0.429,1.429,2,1.571,0.143,7,,36305,5243,3651,3871,3881,2923,2433,1900,2647,1953,1278,1116,416,5483,,35329.143,4781.286,3664.143,4072.857,3619.571,3076.143,2047,1776.143,2507.286,1945.571,1491,1233.429,447.429,5067.857,,5.746,4.063,6.245,4.702,4.87,6.192,4.85,4.632,3.4,6.144,4.538,5.735,5.048,3.939,,6.169,4.509,7.033,5.04,5.265,6.265,5.499,6.056,3.424,6.528,4.005,6.857,4.885,5.105
2021-12-10,,1940,189,217,194,165,160,104,66,84,97,43,82,13,175,,2102,205.857,245.286,204.286,182.857,184.857,108.571,96.714,84.286,119.857,55.286,85.571,19.571,244.286,,43,3,1,5,4,1,0,1,0,0,0,3,0,4,,34.714,2.857,3.429,2.429,4.143,3.429,0.571,0.857,0.429,1,1.429,1.714,0.143,6.143,,42449,6266,3416,4946,4403,3348,2130,1813,3535,2393,2835,1438,607,5728,,35877.571,4933.857,3576.143,4206.714,3738.571,3083,2003.857,1801.571,2650.429,1992.714,1590.857,1272.714,459.286,5002.286,,4.57,3.016,6.352,3.922,3.747,4.779,4.883,3.64,2.376,4.053,1.517,5.702,2.142,3.055,,5.859,4.172,6.859,4.856,4.891,5.996,5.418,5.368,3.18,6.015,3.475,6.724,4.261,4.883
2021-12-11,,1344,98,153,132,99,99,45,69,46,71,31,65,14,129,,2068.429,199.571,235.286,198.571,172,171.857,105.286,92,79.857,115.429,52.571,84.714,19.143,235.286,,24,0,1,0,1,0,0,0,0,0,1,2,2,2,,33.429,2.429,3,2.429,3.714,3.143,0.571,0.857,0.286,1,1.429,2,0.286,6,,28987,5087,3184,3668,2977,2688,1547,1632,1811,1498,381,1008,282,3600,,34737.714,4729.857,3645.286,3989.857,3519.571,3042.857,2012.714,1793,2549.143,2011,1393.286,1172.143,444.143,4906.429,,4.637,1.926,4.805,3.599,3.325,3.683,2.909,4.228,2.54,4.74,8.136,6.448,4.965,3.583,,5.954,4.219,6.455,4.977,4.887,5.648,5.231,5.131,3.133,5.74,3.773,7.227,4.31,4.795
2021-12-12,,886,123,155,124,67,135,52,58,64,80,24,47,6,148,,2031.429,198.143,230.429,195,167,171.714,105.143,90.571,80.714,112.429,50.286,83.857,18.143,230,,37,0,1,2,2,4,0,0,1,0,2,3,0,2,,35.143,2.143,2.714,2.429,3.714,3.143,0.429,0.571,0.429,1,1.286,2.286,0.286,5.857,,23687,4454,1679,2938,2869,1965,995,1080,1470,1518,1471,725,204,2605,,35296.286,4930.714,3532.429,4136.143,3684,3052.857,2009.714,1806,2630.857,2069.714,1436.857,1204.286,452,4855.857,,3.74,2.762,9.232,4.221,2.335,6.87,5.226,5.37,4.354,5.27,1.632,6.483,2.941,5.681,,5.755,4.019,6.523,4.715,4.533,5.625,5.232,5.015,3.068,5.432,3.5,6.963,4.014,4.737
2021-12-13,,1589,344,276,261,182,188,137,112,102,131,57,96,23,299,,1836.286,201.429,220.571,190.571,157.143,167,99.714,89.714,81.429,109.429,47.286,77.714,17.286,210.286,,31,3,8,4,3,4,1,1,0,0,2,1,0,1,,34,1.857,3,2.571,3.286,3,0.143,0.571,0.286,0.857,1.286,2.286,0.286,4,,28263,6372,2890,3547,3067,1965,1105,1694,2281,1383,301,984,311,2605,,33719.857,5230.286,3275.714,3936.857,3560.286,2752.857,1888.429,1666.857,2579.143,1809.286,1273.714,1171.286,403.143,4528,,5.622,5.399,9.55,7.358,5.934,9.567,12.398,6.612,4.472,9.472,18.937,9.756,7.395,11.478,,5.446,3.851,6.734,4.841,4.414,6.066,5.28,5.382,3.157,6.048,3.712,6.635,4.288,4.644
2021-12-14,,1833,266,213,266,228,215,120,123,107,101,36,74,28,260,,1748.143,205.571,213.143,194.571,162.286,167.714,98.429,86.429,83,103,42.714,74.714,17.857,211.429,,31,1,4,3,6,3,0,2,0,1,1,3,0,7,,34.286,1.714,3.286,2.857,3.143,3.143,0.143,0.714,0.286,0.571,1.286,2.714,0.286,4.143,,31594,4580,3089,3922,3393,2463,2135,1195,2522,1551,1181,1234,293,4269,,32916.429,5201.429,3147.571,3945.571,3517.286,2685.429,1875.714,1613.286,2458.286,1780.714,1256.857,1168.143,356.429,4263.143,,5.802,5.808,6.895,6.782,6.72,8.729,5.621,10.293,4.243,6.512,3.048,5.997,9.556,6.09,,5.311,3.952,6.772,4.931,4.614,6.245,5.248,5.357,3.376,5.784,3.398,6.396,5.01,4.959
2021-12-15,,2427,311,191,254,138,163,101,112,69,98,41,61,25,244,,1729.286,220.571,204.714,201.857,152.571,163,96.714,89.714,80.286,99.714,41.429,69.857,18.571,210.143,,29,0,2,2,2,3,0,0,1,1,1,2,1,1,,33.143,1.571,3,2.571,2.857,3.286,0.143,0.571,0.286,0.286,1.286,2.857,0.429,3.286,,41694,4912,4414,4596,3660,3490,2472,1813,4117,2108,1361,1822,645,6660,,33282.714,5273.429,3189,3926.857,3464.286,2691.714,1831,1589.571,2626.143,1772,1258.286,1189.571,394,4421.429,,5.821,6.331,4.327,5.527,3.77,4.67,4.086,6.178,1.676,4.649,3.012,3.348,3.876,3.664,,5.196,4.183,6.419,5.14,4.404,6.056,5.282,5.644,3.057,5.627,3.292,5.872,4.714,4.753
2021-12-16,,1970,517,240,277,235,201,127,121,124,121,51,65,26,298,,1712.714,264,206.429,215.429,159.143,165.857,98,94.429,85.143,99.857,40.429,70,19.286,221.857,,31,1,3,1,2,3,0,1,0,1,5,0,0,7,,32.286,1.143,2.857,2.429,2.857,2.571,0.143,0.714,0.286,0.429,1.714,2,0.429,3.429,,33659,5136,2853,3923,3361,2519,2457,1723,2677,1988,949,1191,522,4772,,32904.714,5258.143,3075,3934.286,3390,2634,1834.429,1564.286,2630.429,1777,1211.286,1200.286,409.143,4319.857,,5.853,10.066,8.412,7.061,6.992,7.979,5.169,7.023,4.632,6.087,5.374,5.458,4.981,6.245,,5.205,5.021,6.713,5.476,4.694,6.297,5.342,6.037,3.237,5.619,3.338,5.832,4.714,5.136
2021-12-17,,2326,584,226,300,202,178,128,155,106,85,40,59,26,335,,1767.857,320.429,207.714,230.571,164.429,168.429,101.429,107.143,88.286,98.143,40,66.714,21.143,244.714,,38,3,5,2,4,3,2,0,0,1,1,3,0,2,,31.571,1.143,3.429,2,2.857,2.857,0.429,0.571,0.286,0.571,1.857,2,0.429,3.143,,42603,8087,2870,5157,4141,3260,2547,2109,3426,2331,2074,1542,414,5044,,32926.714,5518.286,2997,3964.429,3352.571,2621.429,1894,1606.571,2614.857,1768.143,1102.571,1215.143,381.571,4222.143,,5.46,7.221,7.875,5.817,4.878,5.46,5.026,7.349,3.094,3.647,1.929,3.826,6.28,6.642,,5.369,5.807,6.931,5.816,4.905,6.425,5.355,6.669,3.376,5.551,3.628,5.49,5.541,5.796
2021-12-18,,1907,346,194,224,143,152,73,148,106,72,28,42,18,264,,1848.286,355.857,213.571,243.714,170.714,176,105.429,118.429,96.857,98.286,39.571,63.429,21.714,264,,28,1,7,3,0,2,0,0,0,0,4,1,0,2,,32.143,1.286,4.286,2.429,2.714,3.143,0.429,0.571,0.286,0.571,2.286,1.857,0.143,3.143,,27679,4814,2382,3847,2949,2302,1542,1879,1829,1205,799,1037,420,3036,,32739.857,5479.286,2882.429,3990,3348.571,2566.286,1893.286,1641.857,2617.429,1726.286,1162.286,1219.286,401.286,4141.571,,6.89,7.187,8.144,5.823,4.849,6.603,4.734,7.877,5.796,5.975,3.504,4.05,4.286,8.696,,5.645,6.495,7.409,6.108,5.098,6.858,5.569,7.213,3.7,5.693,3.405,5.202,5.411,6.374
2021-12-19,,1552,285,172,250,137,133,59,123,108,77,30,33,19,304,,1943.429,379,216,261.714,180.714,175.714,106.429,127.714,103.143,97.857,40.429,61.429,23.571,286.286,,18,1,5,2,0,2,0,0,1,3,0,1,0,4,,29.429,1.429,4.857,2.429,2.429,2.857,0.429,0.571,0.286,1,2,1.571,0.143,3.429,,21165,2219,2835,2455,2016,1514,860,994,1495,1134,1055,752,282,3905,,32379.571,5160,3047.571,3921,3226.714,2501.857,1874,1629.571,2621,1671.429,1102.857,1223.143,412.429,4327.286,,7.333,12.844,6.067,10.183,6.796,8.785,6.86,12.374,7.224,6.79,2.844,4.388,6.738,7.785,,6.002,7.345,7.088,6.675,5.601,7.023,5.679,7.837,3.935,5.855,3.666,5.022,5.715,6.616
2021-12-20,,2371,1260,392,690,584,426,235,300,255,178,78,103,45,660,,2055.143,509.857,232.571,323,238.143,209.714,120.429,154.571,125,104.571,43.429,62.429,26.714,337.857,,33,1,5,2,5,1,0,1,0,1,1,1,0,6,,29.714,1.143,4.429,2.143,2.714,2.429,0.286,0.571,0.286,1.143,1.857,1.571,0.143,4.143,,31131,8136,2561,4004,2933,2204,1418,1707,2816,1130,820,784,316,2653,,32789.286,5412,3000.571,3986.286,3207.571,2536,1918.714,1631.429,2697.429,1635.286,1177,1194.571,413.143,4334.143,,7.616,15.487,15.307,17.233,19.911,19.328,16.573,17.575,9.055,15.752,9.512,13.138,14.241,24.877,,6.268,9.421,7.751,8.103,7.424,8.269,6.277,9.475,4.634,6.395,3.69,5.226,6.466,7.795
2021-12-21,,4656,1445,456,800,646,496,233,376,378,172,77,81,63,915,,2458.429,678.286,267.286,399.286,297.857,249.857,136.571,190.714,163.714,114.714,49.286,63.429,31.714,431.429,,35,3,2,2,0,6,0,3,2,1,2,1,0,6,,30.286,1.429,4.143,2,1.857,2.857,0.286,0.714,0.571,1.143,2,1.286,0.143,4,,43836,6977,4126,5434,3725,3185,2921,2478,3915,2196,1121,802,489,6843,,34538.143,5754.429,3148.714,4202.286,3255,2639.143,2031,1814.714,2896.429,1727.429,1168.429,1132.857,441.143,4701.857,,10.621,20.711,11.052,14.722,17.342,15.573,7.977,15.174,9.655,7.832,6.869,10.1,12.883,13.371,,7.118,11.787,8.489,9.502,9.151,9.467,6.724,10.509,5.652,6.641,4.218,5.599,7.189,9.176
2021-12-22,,4644,1862,604,1176,848,655,365,457,480,248,91,93,107,1083,,2775.143,899.857,326.286,531,399.286,320.143,174.286,240,222.429,136.143,56.429,68,43.429,551.286,,35,6,2,3,1,4,0,0,0,0,2,3,0,1,,31.143,2.286,4.143,2.143,1.714,3,0.286,0.714,0.429,1,2.143,1.429,0,4,,45197,9406,3606,4910,5753,3309,2847,2072,2478,2072,1148,1607,443,6114,,35038.571,6396.429,3033.286,4247.143,3554,2613.286,2084.571,1851.714,2662.286,1722.286,1138,1102.143,412.286,4623.857,,10.275,19.796,16.75,23.951,14.74,19.794,12.821,22.056,19.37,11.969,7.927,5.787,24.153,17.713,,7.92,14.068,10.757,12.503,11.235,12.251,8.361,12.961,8.355,7.905,4.959,6.17,10.534,11.923
